A,B,C,D
1.0,34.0,-25.77,410.28000001192095
2.0,14.0,-18.000000000447034,150.05999999821185
3.0,4.0,-9.990000000670552,20.350000004768372
4.0,11.0,-1.77,111.31000001311303
5.0,9.0,6.369999985694886,85.16999999761582
6.0,39.0,14.369999985694886,475.1999999988079
7.0,17.0,22.350000004768372,189.1699999976158
8.0,28.0,29.98,332.05000000029804
9.0,38.0,37.98,462.10999999523165
10.0,26.0,46.109999995231625,306.15000000178816
11.0,28.0,54.199999998807904,332.3200000035763
12.0,34.0,62.21000000417232,410.29999999284746
13.0,8.0,70.2600000011921,72.00999999932945
14.0,11.0,78.10999999523163,111.19999999880791
15.0,4.0,86.23999999046326,19.98
16.0,11.0,94.15000000178814,111.03000000074506
17.0,1.0,102.15000000178814,-18.839999992847442
18.0,6.0,110.29999999284745,46.070000003576276
19.0,38.0,118.05000000029803,462.10999999523165
20.0,32.0,126.15000000178814,384.23
21.0,39.0,134.07000000357627,475.1600000071526
22.0,3.0,141.98,7.340000014305115
23.0,26.0,150.35999999523162,306.3500000047684
24.0,15.0,158.1399999964237,163.15000000178813
25.0,4.0,166.21999999463557,20.32000000357628
26.0,21.0,174.1999999988079,241.26000000119208
27.0,38.0,182.36999998569488,462.25000001072885
28.0,39.0,190.13000000596045,475.26999999165537
29.0,37.0,197.98,449.32999999403955
30.0,15.0,206.26999999165534,163.05999999821185
31.0,25.0,214.26000000119208,293.3200000035763
32.0,16.0,222.05999999821185,176.1999999988079
33.0,8.0,230.09999999731778,72.32000000357628
34.0,27.0,238.3400000143051,319.1300000059605
35.0,39.0,245.98,475.1999999988079
36.0,20.0,254.12000000059604,228.3400000143051
37.0,15.0,262.0399999986589,163.1999999988079
38.0,39.0,270.2399999904633,475.1899999934435
39.0,27.0,278.10999999523165,319.21000000417234
40.0,38.0,286.10999999523165,462.089999999404
41.0,34.0,294.26999999165537,410.2399999904633
42.0,21.0,302.25000001072885,241.07000000357627
43.0,3.0,310.0700000035763,7.280000011920929
44.0,29.0,318.089999999404,345.18000000298025
45.0,2.0,326.1300000059605,-5.819999997019767
46.0,30.0,334.1300000059605,358.35999999523165
47.0,28.0,342.34000001430513,332.0599999982119
48.0,21.0,350.26999999165537,241.32999999403953
49.0,32.0,358.12000000059606,384.089999999404
50.0,12.0,366.08000000149013,124.35000000476838
51.0,6.0,374.29999999284746,46.13999999642372
52.0,10.0,382.1300000059605,98.23
53.0,21.0,390.08000000149013,241.29000000238418
54.0,2.0,398.1999999988079,-5.910000000596046
55.0,18.0,406.34000001430513,201.99999999955295
56.0,26.0,414.16999999761583,306.35999999523165
57.0,11.0,422.25000001072885,111.23
58.0,33.0,430.1899999934435,397.18000000298025
59.0,15.0,438.1899999934435,163.1699999976158
60.0,38.0,446.08000000149013,462.34000001430513
61.0,1.0,454.23,-18.990000000670552
62.0,17.0,462.089999999404,189.01999999910592
63.0,20.0,470.16999999761583,228.18999999344348
64.0,13.0,478.3699999856949,137.09999999731778
65.0,36.0,486.00999999932947,436.1600000071526
66.0,0.0,494.31000001311304,-31.64999999523163
67.0,15.0,502.10999999523165,163.28000001192092
68.0,22.0,510.0599999982119,254.03999999865889
69.0,17.0,518.1399999964237,189.21000000417231
70.0,35.0,526.1099999952316,422.999999999553
71.0,4.0,533.9899999997765,20.219999994635582
72.0,0.0,542.1399999964237,-31.760000009536746
73.0,24.0,550.1200000005961,280.0300000007451
74.0,32.0,558.1200000005961,384.29999999284746
75.0,16.0,566.1699999976158,176.09999999731778
76.0,16.0,574.1300000059605,176.3400000143051
77.0,2.0,582.2699999916554,-5.73000000834465
78.0,21.0,590.2600000011921,241.26000000119208
79.0,21.0,598.0599999982119,241.21999999463557
80.0,38.0,606.1699999976158,462.31000001311304
81.0,4.0,614.0399999986589,20.18999999344349
82.0,0.0,622.0999999973178,-31.730000008344653
83.0,24.0,630.2100000041723,280.15000000178816
84.0,36.0,638.2100000041723,436.18000000298025
85.0,5.0,646.1099999952316,33.03999999865889
86.0,27.0,654.3200000035763,319.12000000059606
87.0,14.0,662.019999999106,150.23999999046325
88.0,12.0,670.310000013113,124.0999999973178
89.0,2.0,677.98,-5.659999985694885
90.0,26.0,685.98,306.0599999982119
91.0,37.0,693.9899999997765,449.32999999403955
92.0,29.0,702.2399999904633,345.1899999934435
93.0,33.0,710.3299999940396,396.98
94.0,28.0,718.089999999404,332.25000001072885
95.0,29.0,725.999999999553,345.0300000007451
96.0,33.0,734.1899999934435,397.29999999284746
97.0,18.0,742.2399999904633,202.15000000178813
98.0,27.0,750.0300000007451,319.05000000029804
99.0,31.0,758.0300000007451,371.08000000149013
100.0,22.0,766.0800000014901,254.16000000715255
